,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3-8c4b14007064,AirBeam3-8c4b14007064,AirBeam3-8c4b14007064,AirBeam3-8c4b14007064,AirBeam3-8c4b14007064
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,fahrenheit,microgram per cubic meter,microgram per cubic meter,microgram per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,7.3 Miles,2023-01-19T20:28:33.000,,,84,0,0,0,27
2,7.3 Miles,2023-01-19T20:33:40.000,,,84,0,0,0,27
3,7.3 Miles,2023-01-19T20:38:47.000,,,83,0,0,0,26
4,7.3 Miles,2023-01-19T20:43:54.000,,,83,0,0,0,26
5,7.3 Miles,2023-01-19T20:49:01.000,,,83,0,0,0,25
6,7.3 Miles,2023-01-19T20:54:08.000,,,83,0,0,0,25
7,7.3 Miles,2023-01-19T20:59:15.000,,,83,0,0,0,25
8,7.3 Miles,2023-01-19T21:04:22.000,,,83,0,0,0,25
9,7.3 Miles,2023-01-19T21:09:29.000,,,83,0,0,0,25
10,7.3 Miles,2023-01-19T21:14:36.000,,,83,0,0,0,25
11,7.3 Miles,2023-01-19T21:19:43.000,,,82,0,0,0,25
12,7.3 Miles,2023-01-19T21:24:50.000,,,82,0,0,0,25
13,7.3 Miles,2023-01-19T21:29:57.000,,,83,0,0,0,25
14,7.3 Miles,2023-01-19T21:35:04.000,,,83,0,0,0,25
15,7.3 Miles,2023-01-19T21:40:11.000,,,83,0,0,0,25
16,7.3 Miles,2023-01-19T21:45:18.000,,,83,0,0,0,24
17,7.3 Miles,2023-01-19T21:50:25.000,,,83,0,0,0,24
18,7.3 Miles,2023-01-19T21:55:32.000,,,83,0,0,0,24
19,7.3 Miles,2023-01-19T22:00:39.000,,,82,0,0,0,24
20,7.3 Miles,2023-01-19T22:05:46.000,,,82,0,0,0,24
21,7.3 Miles,2023-01-19T22:10:53.000,,,82,0,0,0,25
22,7.3 Miles,2023-01-19T22:16:00.000,,,82,0,0,0,24
23,7.3 Miles,2023-01-19T22:21:07.000,,,83,0,0,0,24
24,7.3 Miles,2023-01-19T22:26:14.000,,,83,0,0,0,24
25,7.3 Miles,2023-01-19T22:31:21.000,,,83,0,0,0,24
26,7.3 Miles,2023-01-19T22:36:28.000,,,82,0,0,0,24
27,7.3 Miles,2023-01-19T22:41:35.000,,,82,0,0,0,24
28,7.3 Miles,2023-01-19T22:46:42.000,,,82,0,0,0,24
29,7.3 Miles,2023-01-19T22:51:49.000,,,82,0,0,0,24
30,7.3 Miles,2023-01-19T22:56:56.000,,,82,0,0,0,24
31,7.3 Miles,2023-01-19T23:02:03.000,,,82,0,0,0,24
32,7.3 Miles,2023-01-19T23:07:10.000,,,82,0,0,0,24
33,7.3 Miles,2023-01-19T23:12:17.000,,,82,0,0,0,24
34,7.3 Miles,2023-01-19T23:17:24.000,,,82,0,0,0,24
35,7.3 Miles,2023-01-19T23:22:31.000,,,82,0,0,0,24
36,7.3 Miles,2023-01-19T23:27:38.000,,,82,0,0,0,24
37,7.3 Miles,2023-01-19T23:32:45.000,,,82,0,0,0,24
38,7.3 Miles,2023-01-19T23:37:52.000,,,82,0,0,0,24
39,7.3 Miles,2023-01-19T23:42:59.000,,,81,0,0,0,24
40,7.3 Miles,2023-01-19T23:48:06.000,,,81,0,0,0,23
41,7.3 Miles,2023-01-19T23:53:13.000,,,81,0,0,0,24
42,7.3 Miles,2023-01-19T23:58:20.000,,,81,0,0,0,24
43,7.3 Miles,2023-01-20T00:03:27.000,,,81,0,0,0,24
44,7.3 Miles,2023-01-20T00:08:34.000,,,80,0,0,0,24
45,7.3 Miles,2023-01-20T00:13:41.000,,,81,0,0,0,24
46,7.3 Miles,2023-01-20T00:18:48.000,,,81,0,0,0,24
47,7.3 Miles,2023-01-20T00:23:55.000,,,81,0,0,0,24
48,7.3 Miles,2023-01-20T00:29:02.000,,,81,0,0,0,24
49,7.3 Miles,2023-01-20T00:34:09.000,,,81,0,0,0,24
50,7.3 Miles,2023-01-20T00:39:16.000,,,81,0,0,0,24
51,7.3 Miles,2023-01-20T00:44:23.000,,,81,0,0,0,24
52,7.3 Miles,2023-01-20T00:49:30.000,,,80,0,0,0,24
53,7.3 Miles,2023-01-20T00:54:37.000,,,80,0,0,0,24
54,7.3 Miles,2023-01-20T00:59:44.000,,,80,0,0,0,24
55,7.3 Miles,2023-01-20T01:04:51.000,,,80,0,0,0,24
56,7.3 Miles,2023-01-20T01:09:58.000,,,81,0,0,0,24
57,7.3 Miles,2023-01-20T01:15:05.000,,,81,0,0,0,24
58,7.3 Miles,2023-01-20T01:20:12.000,,,80,0,0,0,24
59,7.3 Miles,2023-01-20T01:25:19.000,,,80,0,0,0,24
60,7.3 Miles,2023-01-20T01:30:26.000,,,80,0,0,0,24
61,7.3 Miles,2023-01-20T01:35:33.000,,,80,0,0,0,24
62,7.3 Miles,2023-01-20T01:40:40.000,,,80,0,0,0,24
63,7.3 Miles,2023-01-20T01:45:47.000,,,80,0,0,0,24
64,7.3 Miles,2023-01-20T01:50:54.000,,,80,0,0,0,24
65,7.3 Miles,2023-01-20T01:56:01.000,,,80,0,0,0,24
66,7.3 Miles,2023-01-20T02:01:08.000,,,80,0,0,0,24
67,7.3 Miles,2023-01-20T02:06:15.000,,,80,0,0,0,24
68,7.3 Miles,2023-01-20T02:11:22.000,,,80,0,0,0,24
69,7.3 Miles,2023-01-20T02:16:29.000,,,80,0,0,0,24
70,7.3 Miles,2023-01-20T02:21:36.000,,,80,0,0,0,24
71,7.3 Miles,2023-01-20T02:26:43.000,,,80,0,0,0,24
72,7.3 Miles,2023-01-20T02:31:50.000,,,80,0,0,0,24
73,7.3 Miles,2023-01-20T02:36:57.000,,,80,0,0,0,24
74,7.3 Miles,2023-01-20T02:42:04.000,,,79,0,0,0,24
75,7.3 Miles,2023-01-20T02:47:11.000,,,79,0,0,0,24
76,7.3 Miles,2023-01-20T02:52:18.000,,,80,0,0,0,24
77,7.3 Miles,2023-01-20T02:57:25.000,,,80,0,0,0,24
78,7.3 Miles,2023-01-20T03:02:32.000,,,80,0,0,0,24
79,7.3 Miles,2023-01-20T03:07:39.000,,,79,0,0,0,24
80,7.3 Miles,2023-01-20T03:12:46.000,,,79,0,0,0,24
81,7.3 Miles,2023-01-20T03:17:53.000,,,79,0,0,0,24
82,7.3 Miles,2023-01-20T03:23:00.000,,,79,0,0,0,24
83,7.3 Miles,2023-01-20T03:28:07.000,,,78,0,0,0,25
84,7.3 Miles,2023-01-20T03:33:14.000,,,79,0,0,0,24
85,7.3 Miles,2023-01-20T03:38:21.000,,,79,0,0,0,24
86,7.3 Miles,2023-01-20T03:43:28.000,,,79,0,0,0,24
87,7.3 Miles,2023-01-20T03:48:35.000,,,79,0,0,0,24
88,7.3 Miles,2023-01-20T03:53:42.000,,,79,0,0,0,24
89,7.3 Miles,2023-01-20T03:58:49.000,,,79,0,0,0,24
90,7.3 Miles,2023-01-20T04:03:56.000,,,78,0,0,0,24
91,7.3 Miles,2023-01-20T04:09:03.000,,,78,0,0,0,24
92,7.3 Miles,2023-01-20T04:14:10.000,,,78,0,0,0,25
93,7.3 Miles,2023-01-20T04:19:17.000,,,78,0,0,0,25
94,7.3 Miles,2023-01-20T04:24:24.000,,,79,0,0,0,25
95,7.3 Miles,2023-01-20T04:29:31.000,,,78,0,0,0,25
96,7.3 Miles,2023-01-20T04:34:38.000,,,78,0,0,0,25
97,7.3 Miles,2023-01-20T04:39:45.000,,,78,0,0,0,25
98,7.3 Miles,2023-01-20T04:44:52.000,,,78,0,0,0,25
99,7.3 Miles,2023-01-20T04:49:59.000,,,78,0,0,0,25
100,7.3 Miles,2023-01-20T04:55:06.000,,,77,0,0,0,25
101,7.3 Miles,2023-01-20T05:00:13.000,,,77,0,0,0,25
102,7.3 Miles,2023-01-20T05:05:20.000,,,78,0,0,0,25
103,7.3 Miles,2023-01-20T05:10:27.000,,,79,0,0,0,25
104,7.3 Miles,2023-01-20T05:15:34.000,,,79,0,0,0,25
105,7.3 Miles,2023-01-20T05:20:41.000,,,79,0,0,0,25
106,7.3 Miles,2023-01-20T05:25:48.000,,,80,0,0,0,24
107,7.3 Miles,2023-01-20T05:30:55.000,,,79,0,0,0,24
108,7.3 Miles,2023-01-20T05:36:02.000,,,79,0,0,0,25
109,7.3 Miles,2023-01-20T05:41:09.000,,,80,0,0,0,24
110,7.3 Miles,2023-01-20T05:46:16.000,,,79,0,0,0,25
111,7.3 Miles,2023-01-20T05:51:23.000,,,79,0,0,0,25
112,7.3 Miles,2023-01-20T05:56:30.000,,,79,0,0,0,25
113,7.3 Miles,2023-01-20T06:01:37.000,,,79,0,0,0,25
114,7.3 Miles,2023-01-20T06:06:44.000,,,79,0,0,0,25
115,7.3 Miles,2023-01-20T06:11:51.000,,,79,0,0,0,25
116,7.3 Miles,2023-01-20T06:16:58.000,,,79,0,0,0,25
117,7.3 Miles,2023-01-20T06:22:05.000,,,79,0,0,0,25
118,7.3 Miles,2023-01-20T06:27:12.000,,,79,0,0,0,25
119,7.3 Miles,2023-01-20T06:32:19.000,,,79,0,0,0,26
120,7.3 Miles,2023-01-20T06:37:26.000,,,79,0,0,0,27
121,7.3 Miles,2023-01-20T06:42:33.000,,,79,0,0,0,26
122,7.3 Miles,2023-01-20T06:47:40.000,,,79,0,0,0,26
123,7.3 Miles,2023-01-20T06:52:47.000,,,78,0,0,0,26
124,7.3 Miles,2023-01-20T06:57:54.000,,,79,0,0,0,26
125,7.3 Miles,2023-01-20T07:03:01.000,,,79,0,0,0,26
126,7.3 Miles,2023-01-20T07:08:08.000,,,79,0,0,0,26
127,7.3 Miles,2023-01-20T07:13:15.000,,,79,0,0,0,26
128,7.3 Miles,2023-01-20T07:18:22.000,,,79,0,0,0,26
129,7.3 Miles,2023-01-20T07:23:29.000,,,78,0,0,0,26
130,7.3 Miles,2023-01-20T07:28:36.000,,,79,0,0,0,26
131,7.3 Miles,2023-01-20T07:33:43.000,,,79,0,0,0,26
132,7.3 Miles,2023-01-20T07:38:50.000,,,79,0,0,0,26
133,7.3 Miles,2023-01-20T07:43:57.000,,,79,0,0,0,26
134,7.3 Miles,2023-01-20T07:49:04.000,,,79,0,0,0,26
135,7.3 Miles,2023-01-20T07:54:11.000,,,78,0,0,0,26
136,7.3 Miles,2023-01-20T07:59:18.000,,,78,0,0,0,26
137,7.3 Miles,2023-01-20T08:04:25.000,,,78,0,0,0,26
138,7.3 Miles,2023-01-20T08:09:32.000,,,78,0,0,0,26
139,7.3 Miles,2023-01-20T08:14:39.000,,,78,0,0,0,26
140,7.3 Miles,2023-01-20T08:19:46.000,,,78,0,0,0,26
141,7.3 Miles,2023-01-20T08:24:53.000,,,78,0,0,0,26
142,7.3 Miles,2023-01-20T08:30:00.000,,,77,0,0,0,26
143,7.3 Miles,2023-01-20T08:35:07.000,,,77,0,0,0,26
144,7.3 Miles,2023-01-20T08:40:14.000,,,77,0,0,0,26
145,7.3 Miles,2023-01-20T08:45:21.000,,,77,0,0,0,26
146,7.3 Miles,2023-01-20T08:50:28.000,,,77,0,0,0,26
147,7.3 Miles,2023-01-20T08:55:35.000,,,77,0,0,0,26
148,7.3 Miles,2023-01-20T09:00:42.000,,,77,0,0,0,26
149,7.3 Miles,2023-01-20T09:05:49.000,,,77,0,0,0,26
150,7.3 Miles,2023-01-20T09:10:56.000,,,77,0,0,0,26
151,7.3 Miles,2023-01-20T09:16:03.000,,,76,0,0,0,26
152,7.3 Miles,2023-01-20T09:21:09.000,,,76,0,0,0,26
153,7.3 Miles,2023-01-20T09:26:16.000,,,76,0,0,0,25
154,7.3 Miles,2023-01-20T09:31:23.000,,,76,0,0,0,26
155,7.3 Miles,2023-01-20T09:36:30.000,,,76,0,0,0,26
156,7.3 Miles,2023-01-20T09:41:37.000,,,76,0,0,0,26
157,7.3 Miles,2023-01-20T09:46:44.000,,,76,0,0,0,26
158,7.3 Miles,2023-01-20T09:51:51.000,,,76,0,0,0,26
159,7.3 Miles,2023-01-20T09:56:58.000,,,76,0,0,0,26
160,7.3 Miles,2023-01-20T10:02:05.000,,,76,0,0,0,26
161,7.3 Miles,2023-01-20T10:07:12.000,,,76,0,0,0,26
162,7.3 Miles,2023-01-20T10:12:19.000,,,76,0,0,0,25
163,7.3 Miles,2023-01-20T10:17:26.000,,,76,0,0,0,25
164,7.3 Miles,2023-01-20T10:22:33.000,,,76,0,0,0,25
165,7.3 Miles,2023-01-20T10:27:40.000,,,76,0,0,0,25
166,7.3 Miles,2023-01-20T10:32:47.000,,,76,0,0,0,25
167,7.3 Miles,2023-01-20T10:37:54.000,,,76,0,0,0,25
168,7.3 Miles,2023-01-20T10:43:01.000,,,76,0,0,0,25
169,7.3 Miles,2023-01-20T10:48:08.000,,,76,0,0,0,25
170,7.3 Miles,2023-01-20T10:53:15.000,,,76,0,0,0,25
171,7.3 Miles,2023-01-20T10:58:22.000,,,76,0,0,0,25
172,7.3 Miles,2023-01-20T11:03:29.000,,,76,0,0,0,25
173,7.3 Miles,2023-01-20T11:08:36.000,,,76,0,0,0,26
174,7.3 Miles,2023-01-20T11:13:43.000,,,76,0,0,0,25
175,7.3 Miles,2023-01-20T11:18:50.000,,,76,0,0,0,25
176,7.3 Miles,2023-01-20T11:23:57.000,,,76,0,0,0,25
177,7.3 Miles,2023-01-20T11:29:04.000,,,76,0,0,0,25
178,7.3 Miles,2023-01-20T11:34:11.000,,,76,0,0,0,25
179,7.3 Miles,2023-01-20T11:39:18.000,,,76,0,0,0,25
180,7.3 Miles,2023-01-20T11:44:25.000,,,76,0,0,0,25
181,7.3 Miles,2023-01-20T11:49:32.000,,,76,0,0,0,25
182,7.3 Miles,2023-01-20T11:54:39.000,,,76,0,0,0,25
183,7.3 Miles,2023-01-20T11:59:46.000,,,76,0,0,0,25
184,7.3 Miles,2023-01-20T12:04:53.000,,,77,0,0,0,25
185,7.3 Miles,2023-01-20T12:10:00.000,,,76,0,0,0,25
186,7.3 Miles,2023-01-20T12:15:07.000,,,76,0,0,0,25
187,7.3 Miles,2023-01-20T12:20:14.000,,,76,0,0,0,25
188,7.3 Miles,2023-01-20T12:25:21.000,,,76,0,0,0,25
189,7.3 Miles,2023-01-20T12:30:28.000,,,76,0,0,0,25
190,7.3 Miles,2023-01-20T12:35:35.000,,,76,0,0,0,25
191,7.3 Miles,2023-01-20T12:40:42.000,,,76,0,0,0,25
192,7.3 Miles,2023-01-20T12:45:49.000,,,77,0,0,0,25
193,7.3 Miles,2023-01-20T12:50:56.000,,,77,0,0,0,25
194,7.3 Miles,2023-01-20T12:56:03.000,,,77,0,0,0,25
195,7.3 Miles,2023-01-20T13:01:10.000,,,76,0,0,0,25
196,7.3 Miles,2023-01-20T13:06:17.000,,,76,0,0,0,25
197,7.3 Miles,2023-01-20T13:11:24.000,,,76,0,0,0,25
198,7.3 Miles,2023-01-20T13:16:31.000,,,76,0,0,0,25
199,7.3 Miles,2023-01-20T13:21:38.000,,,76,0,0,0,25
200,7.3 Miles,2023-01-20T13:26:45.000,,,76,0,0,0,25
201,7.3 Miles,2023-01-20T13:31:52.000,,,77,0,0,0,24
202,7.3 Miles,2023-01-20T13:36:59.000,,,77,0,0,0,24
203,7.3 Miles,2023-01-20T13:42:06.000,,,77,0,0,0,24
204,7.3 Miles,2023-01-20T13:47:13.000,,,77,0,0,0,25
205,7.3 Miles,2023-01-20T13:52:20.000,,,76,0,0,0,25
206,7.3 Miles,2023-01-20T13:57:27.000,,,76,0,0,0,25
207,7.3 Miles,2023-01-20T14:02:34.000,,,76,0,0,0,25
208,7.3 Miles,2023-01-20T14:07:41.000,,,76,0,0,0,25
209,7.3 Miles,2023-01-20T14:12:48.000,,,76,0,0,0,25
210,7.3 Miles,2023-01-20T14:17:55.000,,,77,0,0,0,24
211,7.3 Miles,2023-01-20T14:23:02.000,,,77,0,0,0,24
212,7.3 Miles,2023-01-20T14:28:09.000,,,77,0,0,0,24
213,7.3 Miles,2023-01-20T14:33:16.000,,,77,0,0,0,24
214,7.3 Miles,2023-01-20T14:38:23.000,,,76,0,0,0,24
215,7.3 Miles,2023-01-20T14:43:30.000,,,76,0,0,0,24
216,7.3 Miles,2023-01-20T14:48:37.000,,,76,0,0,0,24
217,7.3 Miles,2023-01-20T14:53:44.000,,,76,0,0,0,24
218,7.3 Miles,2023-01-20T14:58:51.000,,,76,0,0,0,25
219,7.3 Miles,2023-01-20T15:03:58.000,,,76,0,0,0,25
220,7.3 Miles,2023-01-20T15:09:05.000,,,77,0,0,0,24
221,7.3 Miles,2023-01-20T15:14:12.000,,,77,0,0,0,24
222,7.3 Miles,2023-01-20T15:19:19.000,,,77,0,0,0,24
223,7.3 Miles,2023-01-20T15:24:26.000,,,76,0,0,0,24
224,7.3 Miles,2023-01-20T15:29:33.000,,,76,0,0,0,24
225,7.3 Miles,2023-01-20T15:34:40.000,,,76,0,0,0,24
226,7.3 Miles,2023-01-20T15:39:47.000,,,76,0,0,0,24
227,7.3 Miles,2023-01-20T15:44:54.000,,,76,0,0,0,25
228,7.3 Miles,2023-01-20T15:50:01.000,,,77,0,0,0,24
229,7.3 Miles,2023-01-20T15:55:08.000,,,77,0,0,0,24
230,7.3 Miles,2023-01-20T16:00:15.000,,,77,0,0,0,24
231,7.3 Miles,2023-01-20T16:05:22.000,,,77,0,0,0,24
232,7.3 Miles,2023-01-20T16:10:29.000,,,76,0,0,0,24
233,7.3 Miles,2023-01-20T16:15:36.000,,,76,0,0,0,24
234,7.3 Miles,2023-01-20T16:20:43.000,,,76,0,0,0,24
235,7.3 Miles,2023-01-20T16:25:50.000,,,76,0,0,0,25
236,7.3 Miles,2023-01-20T16:30:57.000,,,77,0,0,0,24
237,7.3 Miles,2023-01-20T16:36:04.000,,,77,0,0,0,24
238,7.3 Miles,2023-01-20T16:41:11.000,,,77,0,0,0,24
239,7.3 Miles,2023-01-20T16:46:18.000,,,77,0,0,0,24
240,7.3 Miles,2023-01-20T16:51:25.000,,,78,0,0,0,24
241,7.3 Miles,2023-01-20T16:56:32.000,,,78,0,0,0,23
242,7.3 Miles,2023-01-20T17:01:39.000,,,78,0,0,0,23
243,7.3 Miles,2023-01-20T17:06:46.000,,,78,0,0,0,23
244,7.3 Miles,2023-01-20T17:11:53.000,,,78,0,0,0,24
245,7.3 Miles,2023-01-20T17:17:00.000,,,77,0,0,0,24
246,7.3 Miles,2023-01-20T17:22:07.000,,,78,0,0,0,24
247,7.3 Miles,2023-01-20T17:27:14.000,,,78,0,0,0,23
248,7.3 Miles,2023-01-20T17:32:21.000,,,78,0,0,0,23
249,7.3 Miles,2023-01-20T17:37:28.000,,,78,0,0,0,24
250,7.3 Miles,2023-01-20T17:42:35.000,,,78,0,0,0,24
251,7.3 Miles,2023-01-20T17:47:42.000,,,77,0,0,0,24
252,7.3 Miles,2023-01-20T17:52:49.000,,,78,0,0,0,24
253,7.3 Miles,2023-01-20T17:57:56.000,,,78,0,0,0,24
254,7.3 Miles,2023-01-20T18:03:03.000,,,78,0,0,0,24
255,7.3 Miles,2023-01-20T18:08:10.000,,,78,0,0,0,24
256,7.3 Miles,2023-01-20T18:13:17.000,,,78,0,0,0,25
257,7.3 Miles,2023-01-20T18:18:24.000,,,77,0,0,0,25
258,7.3 Miles,2023-01-20T18:23:31.000,,,78,0,0,0,24
