,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
259,7.3 Miles,2023-01-20T18:28:38.000,,,78,0,0,0,24
260,7.3 Miles,2023-01-20T18:33:45.000,,,78,0,0,0,24
261,7.3 Miles,2023-01-20T18:38:52.000,,,78,0,0,0,24
262,7.3 Miles,2023-01-20T18:43:59.000,,,78,0,0,0,24
263,7.3 Miles,2023-01-20T18:49:06.000,,,78,0,0,0,24
264,7.3 Miles,2023-01-20T18:54:13.000,,,78,0,0,0,24
265,7.3 Miles,2023-01-20T18:59:20.000,,,77,0,0,0,25
266,7.3 Miles,2023-01-20T19:04:27.000,,,78,0,0,0,24
267,7.3 Miles,2023-01-20T19:09:34.000,,,78,0,0,0,24
268,7.3 Miles,2023-01-20T19:14:41.000,,,78,0,0,0,24
269,7.3 Miles,2023-01-20T19:19:48.000,,,78,0,0,0,24
270,7.3 Miles,2023-01-20T19:24:55.000,,,78,0,0,0,24
271,7.3 Miles,2023-01-20T19:30:02.000,,,77,0,0,0,24
272,7.3 Miles,2023-01-20T19:35:09.000,,,77,0,0,0,25
273,7.3 Miles,2023-01-20T19:40:16.000,,,77,0,0,0,24
274,7.3 Miles,2023-01-20T19:45:23.000,,,78,0,0,0,24
275,7.3 Miles,2023-01-20T19:50:30.000,,,78,0,0,0,24
276,7.3 Miles,2023-01-20T19:55:37.000,,,78,0,0,0,24
277,7.3 Miles,2023-01-20T20:00:44.000,,,78,0,0,0,24
278,7.3 Miles,2023-01-20T20:05:51.000,,,78,0,0,0,24
279,7.3 Miles,2023-01-20T20:10:58.000,,,77,0,0,0,24
280,7.3 Miles,2023-01-20T20:16:05.000,,,77,0,0,0,24
281,7.3 Miles,2023-01-20T20:21:12.000,,,77,0,0,0,25
282,7.3 Miles,2023-01-20T20:26:19.000,,,78,0,0,0,24
283,7.3 Miles,2023-01-20T20:31:26.000,,,78,2,2,2,24
284,7.3 Miles,2023-01-20T20:36:33.000,,,78,7,8,8,25
285,7.3 Miles,2023-01-20T20:41:40.000,,,78,3,4,4,25
286,7.3 Miles,2023-01-20T20:46:47.000,,,77,2,3,3,25
287,7.3 Miles,2023-01-20T20:51:54.000,,,77,2,2,2,25
288,7.3 Miles,2023-01-20T20:57:01.000,,,77,1,2,2,25
289,7.3 Miles,2023-01-20T21:02:08.000,,,77,1,1,1,25
290,7.3 Miles,2023-01-20T21:07:15.000,,,77,0,1,0,25
291,7.3 Miles,2023-01-20T21:12:22.000,,,78,0,0,0,25
292,7.3 Miles,2023-01-20T21:17:29.000,,,78,0,0,0,25
293,7.3 Miles,2023-01-20T21:22:36.000,,,77,0,0,0,25
294,7.3 Miles,2023-01-20T21:27:43.000,,,77,0,0,0,25
295,7.3 Miles,2023-01-20T21:32:50.000,,,77,0,0,0,25
296,7.3 Miles,2023-01-20T21:37:57.000,,,77,0,0,0,25
297,7.3 Miles,2023-01-20T21:43:04.000,,,77,0,0,0,25
298,7.3 Miles,2023-01-20T21:48:11.000,,,77,0,0,0,25
299,7.3 Miles,2023-01-20T21:53:18.000,,,78,0,0,0,25
300,7.3 Miles,2023-01-20T21:58:25.000,,,78,0,0,0,25
301,7.3 Miles,2023-01-20T22:03:32.000,,,77,0,0,0,24
302,7.3 Miles,2023-01-20T22:08:39.000,,,77,0,0,0,24
303,7.3 Miles,2023-01-20T22:13:46.000,,,77,0,0,0,25
304,7.3 Miles,2023-01-20T22:18:53.000,,,77,0,0,0,25
305,7.3 Miles,2023-01-20T22:24:00.000,,,77,0,0,0,25
306,7.3 Miles,2023-01-20T22:29:07.000,,,77,0,0,0,25
307,7.3 Miles,2023-01-20T22:34:14.000,,,77,0,0,0,25
308,7.3 Miles,2023-01-20T22:39:21.000,,,77,0,0,0,25
309,7.3 Miles,2023-01-20T22:44:28.000,,,77,0,0,0,25
310,7.3 Miles,2023-01-20T22:49:35.000,,,77,0,0,0,25
311,7.3 Miles,2023-01-20T22:54:42.000,,,77,0,0,0,25
312,7.3 Miles,2023-01-20T22:59:49.000,,,76,0,0,0,25
313,7.3 Miles,2023-01-20T23:04:56.000,,,76,0,0,0,25
314,7.3 Miles,2023-01-20T23:10:03.000,,,76,0,0,0,25
315,7.3 Miles,2023-01-20T23:15:10.000,,,76,0,0,0,25
316,7.3 Miles,2023-01-20T23:20:17.000,,,76,0,0,0,25
317,7.3 Miles,2023-01-20T23:25:24.000,,,76,0,0,0,25
318,7.3 Miles,2023-01-20T23:30:31.000,,,76,0,0,0,25
319,7.3 Miles,2023-01-20T23:35:38.000,,,76,0,0,0,25
320,7.3 Miles,2023-01-20T23:40:45.000,,,76,0,0,0,26
321,7.3 Miles,2023-01-20T23:45:52.000,,,76,0,0,0,26
322,7.3 Miles,2023-01-20T23:50:59.000,,,76,0,0,0,26
323,7.3 Miles,2023-01-20T23:56:06.000,,,76,0,0,0,25
324,7.3 Miles,2023-01-21T00:01:13.000,,,76,0,0,0,25
325,7.3 Miles,2023-01-21T00:06:20.000,,,76,0,0,0,25
326,7.3 Miles,2023-01-21T00:11:27.000,,,76,0,0,0,25
327,7.3 Miles,2023-01-21T00:16:34.000,,,76,0,0,0,25
328,7.3 Miles,2023-01-21T00:21:41.000,,,76,0,0,0,25
329,7.3 Miles,2023-01-21T00:26:48.000,,,76,0,0,0,25
330,7.3 Miles,2023-01-21T00:31:55.000,,,75,0,0,0,26
331,7.3 Miles,2023-01-21T00:37:02.000,,,76,0,0,0,25
332,7.3 Miles,2023-01-21T00:42:09.000,,,76,0,0,0,25
333,7.3 Miles,2023-01-21T00:47:16.000,,,76,0,0,0,25
334,7.3 Miles,2023-01-21T00:52:23.000,,,76,0,0,0,25
335,7.3 Miles,2023-01-21T00:57:30.000,,,76,0,0,0,25
336,7.3 Miles,2023-01-21T01:02:37.000,,,76,0,0,0,25
337,7.3 Miles,2023-01-21T01:07:44.000,,,76,0,0,0,25
338,7.3 Miles,2023-01-21T01:12:51.000,,,76,0,0,0,25
339,7.3 Miles,2023-01-21T01:17:58.000,,,76,0,0,0,25
340,7.3 Miles,2023-01-21T01:23:05.000,,,76,0,0,0,25
341,7.3 Miles,2023-01-21T01:28:12.000,,,76,0,0,0,25
342,7.3 Miles,2023-01-21T01:33:19.000,,,76,0,0,0,25
343,7.3 Miles,2023-01-21T01:38:26.000,,,76,0,0,0,25
344,7.3 Miles,2023-01-21T01:43:33.000,,,76,0,0,0,25
345,7.3 Miles,2023-01-21T01:48:40.000,,,76,0,0,0,25
346,7.3 Miles,2023-01-21T01:53:47.000,,,76,0,0,0,25
347,7.3 Miles,2023-01-21T01:58:54.000,,,76,0,0,0,25
348,7.3 Miles,2023-01-21T02:04:01.000,,,76,0,0,0,25
349,7.3 Miles,2023-01-21T02:09:08.000,,,76,0,0,0,25
350,7.3 Miles,2023-01-21T02:14:15.000,,,77,0,0,0,25
351,7.3 Miles,2023-01-21T02:19:22.000,,,77,0,0,0,24
352,7.3 Miles,2023-01-21T02:24:29.000,,,76,0,0,0,24
353,7.3 Miles,2023-01-21T02:29:36.000,,,76,0,0,0,24
354,7.3 Miles,2023-01-21T02:34:43.000,,,76,0,0,0,24
355,7.3 Miles,2023-01-21T02:39:50.000,,,76,0,0,0,24
356,7.3 Miles,2023-01-21T02:44:57.000,,,76,0,0,0,25
357,7.3 Miles,2023-01-21T02:50:04.000,,,76,0,0,0,25
358,7.3 Miles,2023-01-21T02:55:11.000,,,77,0,0,0,24
359,7.3 Miles,2023-01-21T03:00:18.000,,,77,0,0,0,24
360,7.3 Miles,2023-01-21T03:05:25.000,,,76,0,0,0,24
361,7.3 Miles,2023-01-21T03:10:31.000,,,76,0,0,0,24
362,7.3 Miles,2023-01-21T03:15:38.000,,,76,0,0,0,24
363,7.3 Miles,2023-01-21T03:20:45.000,,,76,0,0,0,24
364,7.3 Miles,2023-01-21T03:25:52.000,,,76,0,0,0,24
365,7.3 Miles,2023-01-21T03:30:59.000,,,76,0,0,0,24
366,7.3 Miles,2023-01-21T03:36:06.000,,,77,0,0,0,24
367,7.3 Miles,2023-01-21T03:41:13.000,,,77,0,0,0,24
368,7.3 Miles,2023-01-21T03:46:20.000,,,76,0,0,0,24
369,7.3 Miles,2023-01-21T03:51:27.000,,,76,0,0,0,24
370,7.3 Miles,2023-01-21T03:56:34.000,,,76,0,0,0,24
371,7.3 Miles,2023-01-21T04:01:41.000,,,76,0,0,0,24
372,7.3 Miles,2023-01-21T04:06:48.000,,,76,0,0,0,24
373,7.3 Miles,2023-01-21T04:11:55.000,,,76,0,0,0,24
374,7.3 Miles,2023-01-21T04:17:02.000,,,77,0,0,0,24
375,7.3 Miles,2023-01-21T04:22:09.000,,,77,0,0,0,24
376,7.3 Miles,2023-01-21T04:27:16.000,,,76,0,0,0,24
377,7.3 Miles,2023-01-21T04:32:23.000,,,76,0,0,0,24
378,7.3 Miles,2023-01-21T04:37:30.000,,,76,0,0,0,24
379,7.3 Miles,2023-01-21T04:42:37.000,,,76,0,0,0,24
380,7.3 Miles,2023-01-21T04:47:44.000,,,76,0,0,0,24
381,7.3 Miles,2023-01-21T04:52:51.000,,,77,0,0,0,24
382,7.3 Miles,2023-01-21T04:57:58.000,,,77,0,0,0,24
383,7.3 Miles,2023-01-21T05:03:05.000,,,77,0,0,0,24
384,7.3 Miles,2023-01-21T05:08:12.000,,,76,0,0,0,24
385,7.3 Miles,2023-01-21T05:13:19.000,,,76,0,0,0,24
386,7.3 Miles,2023-01-21T05:18:26.000,,,76,0,0,0,23
387,7.3 Miles,2023-01-21T05:23:33.000,,,76,0,0,0,24
388,7.3 Miles,2023-01-21T05:28:40.000,,,76,0,0,0,24
389,7.3 Miles,2023-01-21T05:33:47.000,,,77,0,0,0,24
390,7.3 Miles,2023-01-21T05:38:54.000,,,77,0,0,0,23
391,7.3 Miles,2023-01-21T05:44:01.000,,,77,0,0,0,23
392,7.3 Miles,2023-01-21T05:49:08.000,,,76,0,0,0,24
393,7.3 Miles,2023-01-21T05:54:15.000,,,76,0,0,0,24
394,7.3 Miles,2023-01-21T05:59:22.000,,,76,0,0,0,24
395,7.3 Miles,2023-01-21T06:04:29.000,,,76,0,0,0,24
396,7.3 Miles,2023-01-21T06:09:36.000,,,77,0,0,0,23
397,7.3 Miles,2023-01-21T06:14:43.000,,,77,0,0,0,23
398,7.3 Miles,2023-01-21T06:19:50.000,,,77,0,0,0,23
399,7.3 Miles,2023-01-21T06:24:57.000,,,76,0,0,0,23
400,7.3 Miles,2023-01-21T06:30:04.000,,,76,0,0,0,23
401,7.3 Miles,2023-01-21T06:35:11.000,,,76,0,0,0,23
402,7.3 Miles,2023-01-21T06:40:18.000,,,76,0,0,0,24
403,7.3 Miles,2023-01-21T06:45:25.000,,,77,0,0,0,23
404,7.3 Miles,2023-01-21T06:50:32.000,,,77,0,0,0,23
405,7.3 Miles,2023-01-21T06:55:39.000,,,77,0,0,0,23
406,7.3 Miles,2023-01-21T07:00:46.000,,,76,0,0,0,23
407,7.3 Miles,2023-01-21T07:05:53.000,,,76,0,0,0,23
408,7.3 Miles,2023-01-21T07:11:00.000,,,76,0,0,0,24
409,7.3 Miles,2023-01-21T07:16:07.000,,,77,0,0,0,23
410,7.3 Miles,2023-01-21T07:21:14.000,,,77,0,0,0,23
411,7.3 Miles,2023-01-21T07:26:21.000,,,77,0,0,0,23
412,7.3 Miles,2023-01-21T07:31:28.000,,,77,0,0,0,23
413,7.3 Miles,2023-01-21T07:36:35.000,,,77,0,0,0,23
414,7.3 Miles,2023-01-21T07:41:42.000,,,78,0,0,0,23
415,7.3 Miles,2023-01-21T07:46:49.000,,,78,0,0,0,23
416,7.3 Miles,2023-01-21T07:51:56.000,,,78,0,0,0,23
417,7.3 Miles,2023-01-21T07:57:03.000,,,78,0,0,0,23
418,7.3 Miles,2023-01-21T08:02:10.000,,,77,0,0,0,23
419,7.3 Miles,2023-01-21T08:07:17.000,,,78,0,0,0,23
420,7.3 Miles,2023-01-21T08:12:24.000,,,78,0,0,0,23
421,7.3 Miles,2023-01-21T08:17:31.000,,,78,0,0,0,23
422,7.3 Miles,2023-01-21T08:22:38.000,,,78,0,0,0,23
423,7.3 Miles,2023-01-21T08:27:45.000,,,77,0,0,0,23
424,7.3 Miles,2023-01-21T08:32:52.000,,,78,0,0,0,23
425,7.3 Miles,2023-01-21T08:37:59.000,,,78,0,0,0,23
426,7.3 Miles,2023-01-21T08:43:06.000,,,78,0,0,0,23
427,7.3 Miles,2023-01-21T08:48:13.000,,,79,0,0,0,23
428,7.3 Miles,2023-01-21T08:53:20.000,,,79,0,0,0,23
429,7.3 Miles,2023-01-21T08:58:27.000,,,79,0,0,0,23
430,7.3 Miles,2023-01-21T09:03:34.000,,,78,0,0,0,24
431,7.3 Miles,2023-01-21T09:08:41.000,,,79,0,0,0,23
432,7.3 Miles,2023-01-21T09:13:48.000,,,79,0,0,0,23
433,7.3 Miles,2023-01-21T09:18:55.000,,,79,0,0,0,23
434,7.3 Miles,2023-01-21T09:24:02.000,,,79,0,0,0,23
435,7.3 Miles,2023-01-21T09:29:09.000,,,79,0,0,0,24
436,7.3 Miles,2023-01-21T09:34:16.000,,,79,0,0,0,23
437,7.3 Miles,2023-01-21T09:39:23.000,,,79,0,0,0,23
438,7.3 Miles,2023-01-21T09:44:30.000,,,79,0,0,0,23
439,7.3 Miles,2023-01-21T09:49:37.000,,,79,0,0,0,23
440,7.3 Miles,2023-01-21T09:54:44.000,,,79,0,0,0,23
441,7.3 Miles,2023-01-21T09:59:51.000,,,78,0,0,0,24
442,7.3 Miles,2023-01-21T10:04:58.000,,,78,0,0,0,24
443,7.3 Miles,2023-01-21T10:10:05.000,,,79,0,0,0,23
444,7.3 Miles,2023-01-21T10:15:12.000,,,79,0,0,0,23
445,7.3 Miles,2023-01-21T10:20:19.000,,,79,0,0,0,23
446,7.3 Miles,2023-01-21T10:25:26.000,,,79,0,0,0,23
447,7.3 Miles,2023-01-21T10:30:33.000,,,78,0,0,0,24
448,7.3 Miles,2023-01-21T10:35:40.000,,,78,0,0,0,24
449,7.3 Miles,2023-01-21T10:40:47.000,,,78,0,0,0,24
450,7.3 Miles,2023-01-21T10:45:54.000,,,78,0,0,0,24
451,7.3 Miles,2023-01-21T10:51:01.000,,,78,0,0,0,24
452,7.3 Miles,2023-01-21T10:56:08.000,,,77,0,0,0,24
453,7.3 Miles,2023-01-21T11:01:15.000,,,78,0,0,0,24
454,7.3 Miles,2023-01-21T11:06:22.000,,,79,0,0,0,23
455,7.3 Miles,2023-01-21T11:11:29.000,,,79,0,0,0,23
456,7.3 Miles,2023-01-21T11:16:36.000,,,79,0,0,0,23
457,7.3 Miles,2023-01-21T11:21:43.000,,,79,0,0,0,24
458,7.3 Miles,2023-01-21T11:26:50.000,,,78,0,0,0,24
459,7.3 Miles,2023-01-21T11:31:57.000,,,78,0,0,0,24
460,7.3 Miles,2023-01-21T11:37:04.000,,,79,0,0,0,23
461,7.3 Miles,2023-01-21T11:42:11.000,,,79,0,0,0,23
462,7.3 Miles,2023-01-21T11:47:18.000,,,79,0,0,0,23
463,7.3 Miles,2023-01-21T11:52:25.000,,,79,0,0,0,23
464,7.3 Miles,2023-01-21T11:57:32.000,,,78,0,0,0,24
465,7.3 Miles,2023-01-21T12:02:39.000,,,78,0,0,0,24
466,7.3 Miles,2023-01-21T12:07:46.000,,,78,0,0,0,24
467,7.3 Miles,2023-01-21T12:12:53.000,,,78,0,0,0,24
468,7.3 Miles,2023-01-21T12:18:00.000,,,79,0,0,0,24
469,7.3 Miles,2023-01-21T12:23:07.000,,,79,0,0,0,24
470,7.3 Miles,2023-01-21T12:33:52.000,,,79,0,0,0,23
471,7.3 Miles,2023-01-21T12:38:59.000,,,78,0,0,0,24
472,7.3 Miles,2023-01-21T12:44:06.000,,,78,0,0,0,24
473,7.3 Miles,2023-01-21T12:49:13.000,,,78,0,0,0,24
474,7.3 Miles,2023-01-21T12:54:20.000,,,78,0,0,0,24
475,7.3 Miles,2023-01-21T12:59:27.000,,,78,0,0,0,24
476,7.3 Miles,2023-01-21T13:04:34.000,,,78,0,0,0,24
477,7.3 Miles,2023-01-21T13:09:41.000,,,77,0,0,0,24
478,7.3 Miles,2023-01-21T13:14:48.000,,,78,0,0,0,24
479,7.3 Miles,2023-01-21T13:19:55.000,,,79,0,0,0,24
480,7.3 Miles,2023-01-21T13:25:02.000,,,79,0,0,0,24
481,7.3 Miles,2023-01-21T13:30:09.000,,,78,0,0,0,24
482,7.3 Miles,2023-01-21T13:35:16.000,,,78,0,0,0,24
483,7.3 Miles,2023-01-21T13:40:23.000,,,78,0,0,0,24
484,7.3 Miles,2023-01-21T13:45:30.000,,,78,0,0,0,24
485,7.3 Miles,2023-01-21T13:50:37.000,,,78,0,0,0,24
486,7.3 Miles,2023-01-21T13:55:44.000,,,77,0,0,0,24
487,7.3 Miles,2023-01-21T14:00:51.000,,,78,0,0,0,24
488,7.3 Miles,2023-01-21T14:05:58.000,,,79,0,0,0,24
489,7.3 Miles,2023-01-21T14:11:05.000,,,79,0,0,0,24
490,7.3 Miles,2023-01-21T14:16:12.000,,,78,0,0,0,24
491,7.3 Miles,2023-01-21T14:21:19.000,,,78,0,0,0,24
492,7.3 Miles,2023-01-21T14:26:26.000,,,79,0,0,0,24
493,7.3 Miles,2023-01-21T14:31:33.000,,,79,0,0,0,23
494,7.3 Miles,2023-01-21T14:36:40.000,,,79,0,0,0,24
495,7.3 Miles,2023-01-21T14:41:47.000,,,79,0,0,0,24
496,7.3 Miles,2023-01-21T14:46:54.000,,,79,0,0,0,24
497,7.3 Miles,2023-01-21T14:52:01.000,,,79,0,0,0,23
498,7.3 Miles,2023-01-21T14:57:08.000,,,79,0,0,0,23
499,7.3 Miles,2023-01-21T15:02:15.000,,,79,0,0,0,23
500,7.3 Miles,2023-01-21T15:07:22.000,,,79,0,0,0,24
501,7.3 Miles,2023-01-21T15:12:29.000,,,79,0,0,0,24
502,7.3 Miles,2023-01-21T15:17:36.000,,,79,0,0,0,23
503,7.3 Miles,2023-01-21T15:22:43.000,,,80,0,0,0,23
504,7.3 Miles,2023-01-21T15:27:50.000,,,79,0,0,0,23
505,7.3 Miles,2023-01-21T15:32:57.000,,,79,0,0,0,23
506,7.3 Miles,2023-01-21T15:38:04.000,,,79,0,0,0,24
507,7.3 Miles,2023-01-21T15:43:11.000,,,79,0,0,0,24
508,7.3 Miles,2023-01-21T15:48:18.000,,,79,0,0,0,23
509,7.3 Miles,2023-01-21T15:53:25.000,,,80,0,0,0,23
510,7.3 Miles,2023-01-21T15:58:32.000,,,80,0,0,0,23
511,7.3 Miles,2023-01-21T16:03:39.000,,,79,0,0,0,23
512,7.3 Miles,2023-01-21T16:08:46.000,,,79,0,0,0,23
513,7.3 Miles,2023-01-21T16:13:53.000,,,79,0,0,0,24
514,7.3 Miles,2023-01-21T16:19:00.000,,,79,0,0,0,24
515,7.3 Miles,2023-01-21T16:24:07.000,,,80,0,0,0,23
516,7.3 Miles,2023-01-21T16:29:14.000,,,79,0,0,0,24
517,7.3 Miles,2023-01-21T16:34:21.000,,,79,0,0,0,24
518,7.3 Miles,2023-01-21T16:39:28.000,,,79,0,0,0,24
519,7.3 Miles,2023-01-21T16:44:35.000,,,79,0,0,0,24
520,7.3 Miles,2023-01-21T16:49:42.000,,,79,0,0,0,24
521,7.3 Miles,2023-01-21T16:54:49.000,,,79,0,0,0,24
522,7.3 Miles,2023-01-21T16:59:56.000,,,80,0,0,0,24
523,7.3 Miles,2023-01-21T17:05:03.000,,,79,0,0,0,24
524,7.3 Miles,2023-01-21T17:10:10.000,,,79,0,0,0,24
525,7.3 Miles,2023-01-21T17:15:17.000,,,79,0,0,0,24
526,7.3 Miles,2023-01-21T17:20:24.000,,,79,0,0,0,24
527,7.3 Miles,2023-01-21T17:25:31.000,,,79,0,0,0,24
528,7.3 Miles,2023-01-21T17:30:38.000,,,79,0,0,0,24
529,7.3 Miles,2023-01-21T17:35:45.000,,,79,0,0,0,24
530,7.3 Miles,2023-01-21T17:40:52.000,,,79,0,0,0,24
531,7.3 Miles,2023-01-21T17:45:59.000,,,79,0,0,0,24
532,7.3 Miles,2023-01-21T17:51:06.000,,,79,0,0,0,24
